1,0.25825,0.44383,0.036762,0.11565,0.09999,0.11565,0.041172,0.04762,0.041172,0.057144,0.31146,0.44383,0.04762,0.041172,0.033724,0.036762,0.036762,0.041172,0.13878,0.041172,0.057144,0.089279,0.089279,0.10102,0.09336,0.041172,0.057144,0.041172,0.11565,0.19699,0.057144,0.04762,0.041172,0.04762,0.07143,0.22673,0.057144,0.04762,0.041172,0.11565,0.13878,0.22555,0.44383,0.041172,0.09999,0.089279,0.44383,0.036762,0.041172,0.11565,0.057144,0.036762,0.057144,0.19699,0.04762,0.089279,0.11565,0.11565,0.11565,0.44383,0.44383,0.041172,0.04762,0.04762,0.09999,0.041172,0.12402,0.057144,0.036762,0.041172,0.11565,0.089268,0.22555,0.041172,0.036762,0.04762,0.057144,0.22555,0.09999,0.09999,0.09999,0.13239,0.29568,0.09999,0.04762,0.07143,0.04762
0.11565,0.38763,0.66621,0.028013,0.093408,0.37258,0.44423,0.032259,0.038462,0.032259,0.04762,0.51742,0.66621,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.55,0.032259,0.04762,0.068032,0.068032,0.15053,0.082379,0.032259,0.04762,0.032259,1,0.29568,0.04762,0.038462,0.032259,0.038462,0.061343,0.36818,0.04762,0.038462,0.032259,0.093408,0.83333,0.33855,0.66621,0.032259,0.078342,0.32355,0.66621,0.028013,0.032259,0.093408,0.04762,0.028013,0.04762,0.29568,0.038462,0.32355,0.093408,0.093408,0.44423,0.66621,0.66621,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.67308,0.072419,0.33855,0.032259,0.028013,0.038462,0.04762,0.33855,0.078342,0.078342,0.078342,0.11424,0.44383,0.37258,0.038462,0.061343,0.038462
0.19699,0.19699,0.33855,0.17204,0.33855,0.29568,0.33855,0.25825,0.033891,0.33855,0.00058368,0.33855,0.33855,0.13123,0.13123,0.33855,0.29568,0.19699,0.0058307,0.11462,0.25825,0.29568,0.050871,0.13123,0.33855,0.33855,0.29568,0.11462,0.0038845,0.29568,1,0.00025906,0.17204,0.066691,0.33855,0.0058307,0.33855,0.13123,0.038804,0.029599,0.33855,0.29568,0.17204,0.33855,0.17204,0.22555,0.33855,0.33855,0.33855,0.29568,0.22555,0.25825,0.17204,0.17204,0.15026,0.19699,0.19699,0.1001,0.19699,0.29568,0.33855,0.33855,0.15026,0.33855,0.33855,0.15026,0.029599,0.17204,0.076359,0.066691,0.04443,0.22555,0.22555,0.17204,0.19699,0.33855,0.33855,0.066691,0.17204,0.15026,0.087429,0.33855,0.13123,0.22555,0.13123,0.33855,0.087429,0.17204
0.057144,0.00033962,0.00058368,0.27148,0.04762,0.041172,0.04762,0.30405,0.35167,0.30405,0.422,0.12825,0.00058368,0.35167,0.30405,0.3895,0.27148,0.42459,0.47553,0.057144,0.30405,0.057144,0.036762,0.036762,0.041597,0.09336,0.30405,0.66,0.47553,0.04762,0.00025906,1,0.04762,0.18402,0.21283,0.31925,0.09336,0.057144,0.55,0.47553,0.04762,0.057144,0.00029661,0.00058368,0.09999,0.041172,0.036762,0.00058368,0.27148,0.30405,0.04762,0.66,0.27148,0.422,0.00025906,0.04762,0.036762,0.04762,0.04762,0.04762,0.00058368,0.00058368,0.30405,0.55,0.55,0.041172,0.30405,0.051067,0.422,0.27148,0.30405,0.04762,0.036757,0.00029661,0.47553,0.27148,0.35167,0.057144,0.00029661,0.041172,0.041172,0.041172,0.054514,0.00038885,0.041172,0.35167,0.07143,0.04762
0.04762,0.22555,0.38763,0.028013,0.038462,0.032259,0.038462,0.032259,0.038462,0.032259,0.04762,0.11577,0.38763,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.04762,0.032259,0.83333,0.028013,0.028013,0.033679,0.082379,0.032259,0.04762,0.032259,0.038462,0.17204,0.04762,1,0.032259,0.038462,0.061343,0.082379,0.11565,0.038462,0.032259,0.038462,0.04762,0.19699,0.38763,0.032259,0.032259,0.028013,0.38763,0.028013,0.032259,0.038462,0.04762,0.028013,0.04762,0.17204,0.038462,0.028013,0.038462,0.038462,0.038462,0.38763,0.38763,0.032259,0.038462,0.038462,0.032259,0.032259,0.042645,0.04762,0.028013,0.032259,0.038462,0.02982,0.19699,0.032259,0.028013,0.038462,0.04762,0.19699,0.032259,0.032259,0.032259,0.047041,0.25825,0.032259,0.038462,0.061343,0.67308
0.041172,0.087429,0.15026,0.098695,0.032259,0.026218,0.032259,0.11718,0.14418,0.11718,0.18402,0.10736,0.15026,0.14418,0.11718,0.085956,0.098695,0.098695,0.11718,0.041172,0.11718,0.041172,0.022082,0.022082,0.028294,0.074963,0.11718,0.18402,0.11718,0.032259,0.066691,0.18402,0.032259,1,0.83871,0.62971,0.074963,0.041172,0.14418,0.11718,0.032259,0.041172,0.076359,0.15026,0.063672,0.026218,0.022082,0.15026,0.098695,0.11718,0.032259,0.18402,0.098695,0.18402,0.066691,0.032259,0.022082,0.032259,0.032259,0.032259,0.15026,0.15026,0.11718,0.14418,0.14418,0.026218,0.11718,0.036923,0.18402,0.098695,0.11718,0.032259,0.025085,0.076359,0.11718,0.098695,0.14418,0.041172,0.076359,0.026218,0.026218,0.026218,0.041946,0.1001,0.026218,0.14418,0.054521,0.032259
0.04762,0.44383,0.76279,0.1252,0.038462,0.032259,0.038462,0.14418,0.1719,0.14418,0.21283,0.11577,0.76279,0.1719,0.14418,0.11213,0.1252,0.1252,0.14418,0.04762,0.14418,0.04762,0.028013,0.028013,0.033679,0.082379,0.14418,0.21283,0.14418,0.038462,0.33855,0.21283,0.038462,0.83871,1,0.7085,0.082379,0.04762,0.1719,0.14418,0.038462,0.04762,0.38763,0.76279,0.078342,0.032259,0.028013,0.76279,0.1252,0.14418,0.038462,0.21283,0.1252,0.21283,0.33855,0.038462,0.028013,0.038462,0.038462,0.038462,0.76279,0.76279,0.14418,0.1719,0.1719,0.032259,0.14418,0.042645,0.21283,0.1252,0.14418,0.038462,0.02982,0.38763,0.14418,0.1252,0.1719,0.04762,0.38763,0.032259,0.032259,0.032259,0.047041,0.50818,0.032259,0.1719,0.061343,0.038462
0.07143,0.0076439,0.013137,0.22283,0.061343,0.054521,0.061343,0.24368,0.27417,0.24368,0.31925,0.14711,0.013137,0.27417,0.24368,0.20848,0.22283,0.22283,0.24368,0.07143,0.24368,0.07143,0.049858,0.049858,0.053389,0.10989,0.24368,0.31925,0.24368,0.061343,0.0058307,0.31925,0.061343,0.62971,0.7085,1,0.10989,0.07143,0.27417,0.24368,0.061343,0.07143,0.006676,0.013137,0.13241,0.054521,0.049858,0.017223,0.22283,0.24368,0.061343,0.31925,0.22283,0.31925,0.0058307,0.061343,0.049858,0.061343,0.061343,0.061343,0.013137,0.013137,0.24368,0.27417,0.27417,0.054521,0.24368,0.063635,0.31925,0.22283,0.24368,0.061343,0.047041,0.006676,0.24368,0.22283,0.27417,0.07143,0.006676,0.054521,0.054521,0.054521,0.065607,0.0087521,0.054521,0.27417,0.086582,0.061343
0.22673,0.44383,0.76279,0.069899,0.20006,0.33504,0.36818,0.074963,0.082379,0.074963,0.09336,0.78827,0.76279,0.082379,0.074963,0.066414,0.069899,0.069899,0.074963,0.41726,0.074963,0.09336,0.16975,0.16975,0.52655,0.13541,0.074963,0.09336,0.074963,0.36818,0.33855,0.09336,0.082379,0.074963,0.082379,0.10989,1,0.09336,0.082379,0.074963,0.20006,0.41726,0.38763,0.76279,0.074963,0.18205,0.31241,0.76279,0.069899,0.074963,0.20006,0.09336,0.069899,0.09336,0.33855,0.082379,0.31241,0.20006,0.20006,0.36818,0.76279,0.76279,0.074963,0.082379,0.082379,0.18205,0.074963,0.20103,0.09336,0.069899,0.074963,0.36818,0.1519,0.38763,0.074963,0.069899,0.082379,0.09336,0.38763,0.18205,0.18205,0.18205,0.20004,0.50818,0.33504,0.082379,0.10989,0.082379
0.057144,0.17204,0.29568,0.036762,0.04762,0.041172,0.04762,0.041172,0.04762,0.041172,0.057144,0.12825,0.29568,0.04762,0.041172,0.033724,0.036762,0.036762,0.041172,0.057144,0.041172,0.13878,0.036762,0.036762,0.041597,0.09336,0.041172,0.057144,0.041172,0.04762,0.13123,0.057144,0.11565,0.041172,0.04762,0.07143,0.09336,1,0.04762,0.041172,0.04762,0.057144,0.15026,0.29568,0.041172,0.041172,0.036762,0.29568,0.036762,0.041172,0.04762,0.057144,0.036762,0.057144,0.13123,0.04762,0.036762,0.04762,0.04762,0.04762,0.29568,0.29568,0.041172,0.04762,0.04762,0.041172,0.041172,0.051067,0.057144,0.036762,0.041172,0.04762,0.036757,0.15026,0.041172,0.036762,0.04762,0.057144,0.15026,0.041172,0.041172,0.041172,0.054514,0.19699,0.041172,0.04762,0.07143,0.11565
0.04762,0.050871,0.087429,0.20687,0.038462,0.032259,0.038462,0.23822,0.28404,0.23822,0.35167,0.11577,0.087429,0.28404,0.23822,0.28976,0.20687,0.32355,0.37258,0.04762,0.23822,0.04762,0.028013,0.028013,0.033679,0.082379,0.23822,0.55,0.37258,0.038462,0.038804,0.55,0.038462,0.14418,0.1719,0.27417,0.082379,0.04762,1,0.56452,0.038462,0.04762,0.04443,0.087429,0.078342,0.032259,0.028013,0.087429,0.20687,0.23822,0.038462,0.83333,0.20687,0.35167,0.038804,0.038462,0.028013,0.038462,0.038462,0.038462,0.087429,0.087429,0.23822,0.44423,0.44423,0.032259,0.23822,0.042645,0.35167,0.20687,0.23822,0.038462,0.02982,0.04443,0.56452,0.20687,0.28404,0.04762,0.04443,0.032259,0.032259,0.032259,0.047041,0.058246,0.032259,0.28404,0.061343,0.038462
0.041172,0.038804,0.066691,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.066691,0.23822,0.19361,0.22213,0.16307,0.25505,0.30281,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.47553,0.30281,0.032259,0.029599,0.47553,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.56452,1,0.032259,0.041172,0.033891,0.066691,0.063672,0.026218,0.022082,0.066691,0.16307,0.19361,0.032259,0.7205,0.16307,0.30405,0.029599,0.032259,0.022082,0.032259,0.032259,0.032259,0.066691,0.066691,0.19361,0.37258,0.37258,0.026218,0.19361,0.036923,0.30405,0.16307,0.19361,0.032259,0.025085,0.033891,1,0.16307,0.23822,0.041172,0.033891,0.026218,0.026218,0.026218,0.041946,0.04443,0.026218,0.23822,0.054521,0.032259
0.11565,0.44383,0.76279,0.028013,0.093408,0.078342,0.093408,0.032259,0.038462,0.032259,0.04762,0.28115,0.76279,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.11565,0.032259,0.04762,0.068032,0.068032,0.081792,0.082379,0.032259,0.04762,0.032259,0.093408,0.33855,0.04762,0.038462,0.032259,0.038462,0.061343,0.20006,0.04762,0.038462,0.032259,1,0.11565,0.38763,0.76279,0.032259,0.078342,0.068032,0.76279,0.028013,0.032259,0.093408,0.04762,0.028013,0.04762,0.44383,0.038462,0.068032,0.093408,0.093408,0.093408,0.76279,0.76279,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.093408,0.13327,0.38763,0.032259,0.028013,0.038462,0.04762,0.38763,0.078342,0.078342,0.078342,0.11424,0.50818,0.078342,0.038462,0.061343,0.038462
0.13878,0.38763,0.66621,0.036762,0.11565,0.47553,0.55,0.041172,0.04762,0.041172,0.057144,0.5732,0.66621,0.04762,0.041172,0.033724,0.036762,0.036762,0.041172,0.66,0.041172,0.057144,0.089279,0.089279,0.18591,0.09336,0.041172,0.057144,0.041172,0.83333,0.29568,0.057144,0.04762,0.041172,0.04762,0.07143,0.41726,0.057144,0.04762,0.041172,0.11565,1,0.33855,0.66621,0.041172,0.09999,0.42459,0.66621,0.036762,0.041172,0.11565,0.057144,0.036762,0.057144,0.38763,0.04762,0.42459,0.11565,0.11565,0.55,0.66621,0.66621,0.041172,0.04762,0.04762,0.09999,0.041172,0.12402,0.057144,0.036762,0.041172,0.83333,0.089268,0.33855,0.041172,0.036762,0.04762,0.057144,0.33855,0.09999,0.09999,0.09999,0.13239,0.44383,0.47553,0.04762,0.07143,0.04762
0.22555,0.22555,0.38763,0.19699,0.38763,0.33855,0.38763,0.29568,0.038804,0.38763,0.0006683,0.38763,0.38763,0.15026,0.15026,0.38763,0.33855,0.22555,0.006676,0.13123,0.29568,0.33855,0.058246,0.15026,0.38763,0.38763,0.33855,0.13123,0.0044476,0.33855,0.17204,0.00029661,0.19699,0.076359,0.38763,0.006676,0.38763,0.15026,0.04443,0.033891,0.38763,0.33855,1,0.38763,0.19699,0.25825,0.38763,0.38763,0.38763,0.33855,0.25825,0.29568,0.19699,0.19699,0.17204,0.22555,0.22555,0.11462,0.22555,0.33855,0.38763,0.38763,0.17204,0.38763,0.38763,0.17204,0.033891,0.19699,0.087429,0.076359,0.050871,0.25825,0.25825,0.19699,0.22555,0.38763,0.38763,0.076359,0.19699,0.17204,0.1001,0.38763,0.15026,0.25825,0.15026,0.38763,0.1001,0.19699
0.44383,0.44383,0.76279,0.38763,0.76279,0.66621,0.76279,0.58185,0.076359,0.76279,0.0013151,0.76279,0.76279,0.29568,0.29568,0.76279,0.66621,0.44383,0.013137,0.25825,0.58185,0.66621,0.11462,0.29568,0.76279,0.76279,0.66621,0.25825,0.0087521,0.66621,0.33855,0.00058368,0.38763,0.15026,0.76279,0.013137,0.76279,0.29568,0.087429,0.066691,0.76279,0.66621,0.38763,1,0.38763,0.50818,0.76279,0.76279,0.76279,0.66621,0.50818,0.58185,0.38763,0.38763,0.33855,0.44383,0.44383,0.22555,0.44383,0.66621,0.76279,0.76279,0.33855,0.76279,0.76279,0.33855,0.066691,0.38763,0.17204,0.15026,0.1001,0.50818,0.50818,0.38763,0.44383,0.76279,0.76279,0.15026,0.38763,0.33855,0.19699,0.76279,0.29568,0.50818,0.29568,0.76279,0.19699,0.38763
0.041172,0.22555,0.38763,0.053629,0.032259,0.026218,0.032259,0.063672,0.078342,0.063672,0.09999,0.10736,0.38763,0.078342,0.063672,0.046707,0.053629,0.053629,0.063672,0.041172,0.063672,0.041172,0.022082,0.022082,0.028294,0.074963,0.063672,0.09999,0.063672,0.032259,0.17204,0.09999,0.032259,0.063672,0.078342,0.13241,0.074963,0.041172,0.078342,0.063672,0.032259,0.041172,0.19699,0.38763,1,0.026218,0.022082,0.38763,0.053629,0.063672,0.032259,0.09999,0.053629,0.09999,0.17204,0.032259,0.022082,0.032259,0.032259,0.032259,0.38763,0.38763,0.063672,0.078342,0.078342,0.026218,0.063672,0.036923,0.09999,0.053629,0.063672,0.032259,0.025085,0.19699,0.063672,0.053629,0.078342,0.041172,0.19699,0.026218,0.026218,0.026218,0.041946,0.25825,0.026218,0.078342,0.054521,0.032259
0.09999,0.29568,0.50818,0.022082,0.078342,0.063672,0.078342,0.026218,0.032259,0.026218,0.041172,0.26073,0.50818,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.09999,0.026218,0.041172,0.053629,0.053629,0.10913,0.074963,0.026218,0.041172,0.026218,0.078342,0.22555,0.041172,0.032259,0.026218,0.032259,0.054521,0.18205,0.041172,0.032259,0.026218,0.078342,0.09999,0.25825,0.50818,0.026218,1,0.053629,0.50818,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.22555,0.032259,0.053629,0.078342,0.078342,0.078342,0.50818,0.50818,0.026218,0.032259,0.032259,0.30281,0.026218,0.08967,0.041172,0.022082,0.026218,0.078342,0.06092,0.25825,0.026218,0.022082,0.032259,0.041172,0.25825,0.063672,0.30281,0.063672,0.30976,0.33855,0.063672,0.032259,0.054521,0.032259
0.089279,0.44383,0.76279,0.018022,0.068032,0.25505,0.32355,0.022082,0.028013,0.022082,0.036762,0.45421,0.76279,0.028013,0.022082,0.015222,0.018022,0.018022,0.022082,0.42459,0.022082,0.036762,0.043767,0.043767,0.10994,0.069899,0.022082,0.036762,0.022082,0.32355,0.33855,0.036762,0.028013,0.022082,0.028013,0.049858,0.31241,0.036762,0.028013,0.022082,0.068032,0.42459,0.38763,0.76279,0.022082,0.053629,1,0.76279,0.018022,0.022082,0.068032,0.036762,0.018022,0.036762,0.33855,0.028013,0.68738,0.068032,0.068032,0.32355,0.76279,0.76279,0.022082,0.028013,0.028013,0.053629,0.022082,0.080142,0.036762,0.018022,0.022082,0.32355,0.053011,0.38763,0.022082,0.018022,0.028013,0.036762,0.38763,0.053629,0.053629,0.053629,0.093364,0.50818,0.25505,0.028013,0.049858,0.028013
0.44383,0.44383,0.76279,0.38763,0.76279,0.66621,0.76279,0.58185,0.076359,0.76279,0.0013151,0.76279,0.76279,0.29568,0.29568,0.76279,0.66621,0.44383,0.013137,0.25825,0.58185,0.66621,0.11462,0.29568,0.76279,0.76279,0.66621,0.25825,0.0087521,0.66621,0.33855,0.00058368,0.38763,0.15026,0.76279,0.017223,0.76279,0.29568,0.087429,0.066691,0.76279,0.66621,0.38763,0.76279,0.38763,0.50818,0.76279,1,0.76279,0.66621,0.50818,0.58185,0.38763,0.38763,0.33855,0.44383,0.44383,0.22555,0.44383,0.66621,0.76279,0.76279,0.33855,0.76279,0.76279,0.33855,0.066691,0.38763,0.17204,0.15026,0.1001,0.50818,0.50818,0.38763,0.44383,0.76279,0.76279,0.15026,0.38763,0.33855,0.19699,0.76279,0.29568,0.50818,0.29568,0.76279,0.19699,0.38763
0.036762,0.44383,0.76279,0.13309,0.028013,0.022082,0.028013,0.16307,0.32355,0.25505,0.27148,0.10163,0.76279,0.20687,0.16307,0.11241,1,0.13309,0.16307,0.036762,0.16307,0.036762,0.018022,0.018022,0.024598,0.069899,0.16307,0.27148,0.16307,0.028013,0.33855,0.27148,0.028013,0.098695,0.1252,0.22283,0.069899,0.036762,0.20687,0.16307,0.028013,0.036762,0.38763,0.76279,0.053629,0.022082,0.018022,0.76279,1,0.16307,0.028013,0.27148,0.13309,0.27148,0.33855,0.028013,0.018022,0.028013,0.028013,0.028013,0.76279,0.76279,0.16307,0.20687,0.20687,0.022082,0.16307,0.033,0.27148,0.13309,0.16307,0.028013,0.021828,0.38763,0.16307,0.13309,0.20687,0.036762,0.38763,0.022082,0.022082,0.022082,0.038444,0.50818,0.022082,0.20687,0.049858,0.028013
0.041172,0.38763,0.66621,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.66621,0.23822,0.19361,0.14203,0.16307,0.16307,0.19361,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.30405,0.19361,0.032259,0.29568,0.30405,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.23822,0.19361,0.032259,0.041172,0.33855,0.66621,0.063672,0.026218,0.022082,0.66621,0.16307,1,0.032259,0.30405,0.25505,0.47553,0.29568,0.032259,0.022082,0.032259,0.032259,0.032259,0.66621,0.66621,0.30281,0.23822,0.23822,0.026218,0.19361,0.036923,0.30405,0.16307,0.19361,0.032259,0.025085,0.33855,0.19361,0.16307,0.23822,0.041172,0.33855,0.026218,0.026218,0.026218,0.041946,0.44383,0.026218,0.23822,0.054521,0.032259
0.11565,0.29568,0.50818,0.028013,0.28404,0.078342,0.093408,0.032259,0.038462,0.032259,0.04762,0.28115,0.50818,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.11565,0.032259,0.04762,0.1252,0.1252,0.081792,0.082379,0.032259,0.04762,0.032259,0.093408,0.22555,0.04762,0.038462,0.032259,0.038462,0.061343,0.20006,0.04762,0.038462,0.032259,0.093408,0.11565,0.25825,0.50818,0.032259,0.078342,0.068032,0.50818,0.028013,0.032259,1,0.04762,0.028013,0.04762,0.22555,0.038462,0.068032,0.28404,0.28404,0.093408,0.50818,0.50818,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.093408,0.072419,0.25825,0.032259,0.028013,0.038462,0.04762,0.25825,0.078342,0.078342,0.078342,0.11424,0.33855,0.078342,0.038462,0.061343,0.038462
0.057144,0.33855,0.58185,0.27148,0.04762,0.041172,0.04762,0.30405,0.35167,0.30405,0.422,0.12825,0.58185,0.35167,0.30405,0.3895,0.27148,0.42459,0.47553,0.057144,0.30405,0.057144,0.036762,0.036762,0.041597,0.09336,0.30405,0.66,0.47553,0.04762,0.25825,0.66,0.04762,0.18402,0.21283,0.31925,0.09336,0.057144,0.83333,0.7205,0.04762,0.057144,0.29568,0.58185,0.09999,0.041172,0.036762,0.58185,0.27148,0.30405,0.04762,1,0.27148,0.422,0.25825,0.04762,0.036762,0.04762,0.04762,0.04762,0.58185,0.58185,0.30405,0.55,0.55,0.041172,0.30405,0.051067,0.422,0.27148,0.30405,0.04762,0.036757,0.29568,0.7205,0.27148,0.35167,0.057144,0.29568,0.041172,0.041172,0.041172,0.054514,0.38763,0.041172,0.35167,0.07143,0.04762
0.036762,0.22555,0.38763,0.13309,0.028013,0.022082,0.028013,0.16307,0.20687,0.16307,0.27148,0.10163,0.38763,0.20687,0.16307,0.11241,0.13309,0.13309,0.16307,0.036762,0.16307,0.036762,0.018022,0.018022,0.024598,0.069899,0.16307,0.27148,0.16307,0.028013,0.17204,0.27148,0.028013,0.098695,0.1252,0.22283,0.069899,0.036762,0.20687,0.16307,0.028013,0.036762,0.19699,0.38763,0.053629,0.022082,0.018022,0.38763,0.13309,0.25505,0.028013,0.27148,1,0.64332,0.17204,0.028013,0.018022,0.028013,0.028013,0.028013,0.38763,0.38763,0.84227,0.20687,0.20687,0.022082,0.16307,0.033,0.27148,0.13309,0.16307,0.028013,0.021828,0.19699,0.16307,0.13309,0.20687,0.036762,0.19699,0.022082,0.022082,0.022082,0.038444,0.25825,0.022082,0.20687,0.049858,0.028013
0.057144,0.22555,0.38763,0.27148,0.04762,0.041172,0.04762,0.30405,0.35167,0.30405,0.422,0.12825,0.38763,0.35167,0.30405,0.24904,0.27148,0.27148,0.30405,0.057144,0.30405,0.057144,0.036762,0.036762,0.041597,0.09336,0.30405,0.422,0.30405,0.04762,0.17204,0.422,0.04762,0.18402,0.21283,0.31925,0.09336,0.057144,0.35167,0.30405,0.04762,0.057144,0.19699,0.38763,0.09999,0.041172,0.036762,0.38763,0.27148,0.47553,0.04762,0.422,0.64332,1,0.17204,0.04762,0.036762,0.04762,0.04762,0.04762,0.38763,0.38763,0.7205,0.35167,0.35167,0.041172,0.30405,0.051067,0.422,0.27148,0.30405,0.04762,0.036757,0.19699,0.30405,0.27148,0.35167,0.057144,0.19699,0.041172,0.041172,0.041172,0.054514,0.25825,0.041172,0.35167,0.07143,0.04762
0.19699,0.19699,0.33855,0.17204,0.33855,0.29568,0.33855,0.25825,0.033891,0.33855,0.00058368,0.33855,0.33855,0.13123,0.13123,0.33855,0.29568,0.19699,0.0058307,0.15026,0.25825,0.29568,0.066691,0.17204,0.33855,0.33855,0.29568,0.11462,0.0038845,0.29568,0.15026,0.00025906,0.17204,0.066691,0.33855,0.0058307,0.33855,0.13123,0.038804,0.029599,0.44383,0.38763,0.17204,0.33855,0.17204,0.22555,0.33855,0.33855,0.33855,0.29568,0.22555,0.25825,0.17204,0.17204,1,0.19699,0.19699,0.1001,0.19699,0.29568,0.33855,0.33855,0.15026,0.33855,0.33855,0.15026,0.029599,0.17204,0.076359,0.066691,0.04443,0.22555,0.22555,0.17204,0.19699,0.33855,0.33855,0.066691,0.17204,0.15026,0.087429,0.33855,0.13123,0.22555,0.13123,0.33855,0.087429,0.17204
0.04762,0.25825,0.44383,0.028013,0.038462,0.032259,0.038462,0.032259,0.038462,0.032259,0.04762,0.11577,0.44383,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.04762,0.032259,0.04762,0.028013,0.028013,0.033679,0.082379,0.032259,0.04762,0.032259,0.038462,0.19699,0.04762,0.038462,0.032259,0.038462,0.061343,0.082379,0.04762,0.038462,0.032259,0.038462,0.04762,0.22555,0.44383,0.032259,0.032259,0.028013,0.44383,0.028013,0.032259,0.038462,0.04762,0.028013,0.04762,0.19699,1,0.028013,0.038462,0.038462,0.038462,0.44383,0.44383,0.032259,0.038462,0.038462,0.032259,0.032259,0.042645,0.04762,0.028013,0.032259,0.038462,0.02982,0.22555,0.032259,0.028013,0.038462,0.04762,0.22555,0.032259,0.032259,0.032259,0.047041,0.29568,0.032259,0.038462,0.061343,0.038462
0.089279,0.25825,0.44383,0.018022,0.068032,0.25505,0.32355,0.022082,0.028013,0.022082,0.036762,0.45421,0.44383,0.028013,0.022082,0.015222,0.018022,0.018022,0.022082,0.42459,0.022082,0.036762,0.043767,0.043767,0.10994,0.069899,0.022082,0.036762,0.022082,0.32355,0.19699,0.036762,0.028013,0.022082,0.028013,0.049858,0.31241,0.036762,0.028013,0.022082,0.068032,0.42459,0.22555,0.44383,0.022082,0.053629,0.68738,0.44383,0.018022,0.022082,0.068032,0.036762,0.018022,0.036762,0.19699,0.028013,1,0.068032,0.068032,0.32355,0.44383,0.44383,0.022082,0.028013,0.028013,0.053629,0.022082,0.080142,0.036762,0.018022,0.022082,0.32355,0.053011,0.22555,0.022082,0.018022,0.028013,0.036762,0.22555,0.053629,0.053629,0.053629,0.093364,0.29568,0.25505,0.028013,0.049858,0.028013
0.11565,0.13123,0.22555,0.028013,0.44423,0.078342,0.093408,0.032259,0.038462,0.032259,0.04762,0.28115,0.22555,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.11565,0.032259,0.04762,0.1252,0.1252,0.081792,0.082379,0.032259,0.04762,0.032259,0.093408,0.1001,0.04762,0.038462,0.032259,0.038462,0.061343,0.20006,0.04762,0.038462,0.032259,0.093408,0.11565,0.11462,0.22555,0.032259,0.078342,0.068032,0.22555,0.028013,0.032259,0.28404,0.04762,0.028013,0.04762,0.1001,0.038462,0.068032,1,0.44423,0.093408,0.22555,0.22555,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.093408,0.072419,0.11462,0.032259,0.028013,0.038462,0.04762,0.11462,0.078342,0.078342,0.078342,0.11424,0.15026,0.078342,0.038462,0.061343,0.038462
