1,0.25825,0.44383,0.036762,0.11565,0.09999,0.11565,0.041172,0.04762,0.041172,0.057144,0.31146,0.44383,0.04762,0.041172,0.033724,0.036762,0.036762,0.041172,0.13878,0.041172,0.057144,0.089279,0.089279,0.10102,0.09336,0.041172,0.057144,0.041172,0.11565,0.19699,0.057144,0.04762,0.041172,0.04762,0.07143,0.22673,0.057144,0.04762,0.041172,0.11565,0.13878,0.22555,0.44383,0.041172,0.09999,0.089279,0.44383,0.036762,0.041172,0.11565,0.057144,0.036762,0.057144,0.19699,0.04762,0.089279,0.11565,0.11565,0.11565,0.44383,0.44383,0.041172,0.04762,0.04762,0.09999,0.041172,0.12402,0.057144,0.036762,0.041172,0.11565,0.089268,0.22555,0.041172,0.036762,0.04762,0.057144,0.22555,0.09999,0.09999,0.09999,0.13239,0.29568,0.09999,0.04762,0.07143,0.04762
0.11565,0.25825,0.44383,0.028013,0.44423,0.078342,0.093408,0.032259,0.038462,0.032259,0.04762,0.28115,0.44383,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.11565,0.032259,0.04762,0.1252,0.1252,0.081792,0.082379,0.032259,0.04762,0.032259,0.093408,0.19699,0.04762,0.038462,0.032259,0.038462,0.061343,0.20006,0.04762,0.038462,0.032259,0.093408,0.11565,0.22555,0.44383,0.032259,0.078342,0.068032,0.44383,0.028013,0.032259,0.28404,0.04762,0.028013,0.04762,0.19699,0.038462,0.068032,0.44423,1,0.093408,0.44383,0.44383,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.093408,0.072419,0.22555,0.032259,0.028013,0.038462,0.04762,0.22555,0.078342,0.078342,0.078342,0.11424,0.29568,0.078342,0.038462,0.061343,0.038462
0.11565,0.38763,0.66621,0.028013,0.093408,0.37258,0.44423,0.032259,0.038462,0.032259,0.04762,0.51742,0.66621,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.83333,0.032259,0.04762,0.068032,0.068032,0.15053,0.082379,0.032259,0.04762,0.032259,0.44423,0.29568,0.04762,0.038462,0.032259,0.038462,0.061343,0.36818,0.04762,0.038462,0.032259,0.093408,0.55,0.33855,0.66621,0.032259,0.078342,0.32355,0.66621,0.028013,0.032259,0.093408,0.04762,0.028013,0.04762,0.29568,0.038462,0.32355,0.093408,0.093408,1,0.66621,0.66621,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,0.44423,0.072419,0.33855,0.032259,0.028013,0.038462,0.04762,0.33855,0.078342,0.078342,0.078342,0.11424,0.44383,0.37258,0.038462,0.061343,0.038462
0.44383,0.44383,0.76279,0.38763,0.76279,0.66621,0.76279,0.58185,0.076359,0.76279,0.0017241,0.76279,0.76279,0.29568,0.29568,0.76279,0.66621,0.44383,0.013137,0.25825,0.58185,0.66621,0.11462,0.29568,0.76279,0.76279,0.66621,0.25825,0.0087521,0.66621,0.33855,0.00058368,0.38763,0.15026,0.76279,0.013137,0.76279,0.29568,0.087429,0.066691,0.76279,0.66621,0.38763,0.76279,0.38763,0.50818,0.76279,0.76279,0.76279,0.66621,0.50818,0.58185,0.38763,0.38763,0.33855,0.44383,0.44383,0.22555,0.44383,0.66621,1,0.76279,0.44383,0.76279,0.76279,0.33855,0.066691,0.38763,0.17204,0.15026,0.1001,0.50818,0.50818,0.38763,0.44383,0.76279,0.76279,0.15026,0.38763,0.33855,0.19699,0.76279,0.29568,0.50818,0.29568,0.76279,0.19699,0.38763
0.44383,0.44383,0.76279,0.38763,0.76279,0.66621,0.76279,0.58185,0.076359,0.76279,0.0013151,0.76279,0.76279,0.29568,0.29568,0.76279,0.66621,0.44383,0.013137,0.25825,0.58185,0.66621,0.11462,0.29568,0.76279,0.76279,0.66621,0.25825,0.0087521,0.66621,0.33855,0.00058368,0.38763,0.15026,0.76279,0.013137,0.76279,0.29568,0.087429,0.066691,0.76279,0.66621,0.38763,0.76279,0.38763,0.50818,0.76279,0.76279,0.76279,0.66621,0.50818,0.58185,0.38763,0.38763,0.33855,0.44383,0.44383,0.22555,0.44383,0.66621,0.76279,1,0.33855,0.76279,0.76279,0.33855,0.066691,0.38763,0.17204,0.15026,0.1001,0.50818,0.50818,0.38763,0.44383,0.76279,0.76279,0.15026,0.38763,0.33855,0.19699,0.76279,0.29568,0.50818,0.29568,0.76279,0.19699,0.38763
0.041172,0.19699,0.33855,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.33855,0.23822,0.19361,0.14203,0.16307,0.16307,0.19361,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.30405,0.19361,0.032259,0.15026,0.30405,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.23822,0.19361,0.032259,0.041172,0.17204,0.33855,0.063672,0.026218,0.022082,0.33855,0.16307,0.30281,0.032259,0.30405,0.84227,0.7205,0.15026,0.032259,0.022082,0.032259,0.032259,0.032259,0.44383,0.33855,1,0.23822,0.23822,0.026218,0.19361,0.036923,0.30405,0.16307,0.19361,0.032259,0.025085,0.17204,0.19361,0.16307,0.23822,0.041172,0.17204,0.026218,0.026218,0.026218,0.041946,0.22555,0.026218,0.23822,0.054521,0.032259
0.04762,0.44383,0.76279,0.20687,0.038462,0.032259,0.038462,0.23822,0.28404,0.23822,0.35167,0.11577,0.76279,0.28404,0.23822,0.28976,0.20687,0.32355,0.37258,0.04762,0.23822,0.04762,0.028013,0.028013,0.033679,0.082379,0.23822,0.55,0.37258,0.038462,0.33855,0.55,0.038462,0.14418,0.1719,0.27417,0.082379,0.04762,0.44423,0.37258,0.038462,0.04762,0.38763,0.76279,0.078342,0.032259,0.028013,0.76279,0.20687,0.23822,0.038462,0.55,0.20687,0.35167,0.33855,0.038462,0.028013,0.038462,0.038462,0.038462,0.76279,0.76279,0.23822,1,1,0.032259,0.23822,0.042645,0.35167,0.20687,0.23822,0.038462,0.02982,0.38763,0.37258,0.20687,0.28404,0.04762,0.38763,0.032259,0.032259,0.032259,0.047041,0.50818,0.032259,0.28404,0.061343,0.038462
0.04762,0.44383,0.76279,0.20687,0.038462,0.032259,0.038462,0.23822,0.28404,0.23822,0.35167,0.11577,0.76279,0.28404,0.23822,0.28976,0.20687,0.32355,0.37258,0.04762,0.23822,0.04762,0.028013,0.028013,0.033679,0.082379,0.23822,0.55,0.37258,0.038462,0.33855,0.55,0.038462,0.14418,0.1719,0.27417,0.082379,0.04762,0.44423,0.37258,0.038462,0.04762,0.38763,0.76279,0.078342,0.032259,0.028013,0.76279,0.20687,0.23822,0.038462,0.55,0.20687,0.35167,0.33855,0.038462,0.028013,0.038462,0.038462,0.038462,0.76279,0.76279,0.23822,1,1,0.032259,0.23822,0.042645,0.35167,0.20687,0.23822,0.038462,0.02982,0.38763,0.37258,0.20687,0.28404,0.04762,0.38763,0.032259,0.032259,0.032259,0.047041,0.50818,0.032259,0.28404,0.061343,0.038462
0.09999,0.19699,0.33855,0.022082,0.078342,0.063672,0.078342,0.026218,0.032259,0.026218,0.041172,0.26073,0.33855,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.09999,0.026218,0.041172,0.053629,0.053629,0.10913,0.074963,0.026218,0.041172,0.026218,0.078342,0.15026,0.041172,0.032259,0.026218,0.032259,0.054521,0.18205,0.041172,0.032259,0.026218,0.078342,0.09999,0.17204,0.33855,0.026218,0.30281,0.053629,0.33855,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.15026,0.032259,0.053629,0.078342,0.078342,0.078342,0.33855,0.33855,0.026218,0.032259,0.032259,1,0.026218,0.08967,0.041172,0.022082,0.026218,0.078342,0.06092,0.17204,0.026218,0.022082,0.032259,0.041172,0.17204,0.063672,0.68165,0.063672,0.30976,0.22555,0.063672,0.032259,0.054521,0.032259
0.041172,0.038804,0.066691,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.066691,0.23822,0.19361,0.14203,0.16307,0.16307,0.19361,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.30405,0.19361,0.032259,0.029599,0.30405,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.23822,0.19361,0.032259,0.041172,0.033891,0.066691,0.063672,0.026218,0.022082,0.066691,0.16307,0.19361,0.032259,0.30405,0.16307,0.30405,0.029599,0.032259,0.022082,0.032259,0.032259,0.032259,0.066691,0.066691,0.19361,0.23822,0.23822,0.026218,1,0.036923,0.30405,0.16307,0.19361,0.032259,0.025085,0.033891,0.19361,0.16307,0.23822,0.041172,0.033891,0.026218,0.026218,0.026218,0.041946,0.04443,0.026218,0.23822,0.054521,0.032259
0.12402,0.22555,0.38763,0.033,0.10357,0.08967,0.10357,0.036923,0.042645,0.036923,0.051067,0.27407,0.38763,0.042645,0.036923,0.030293,0.033,0.033,0.036923,0.12402,0.036923,0.051067,0.080142,0.080142,0.091677,0.082775,0.036923,0.051067,0.036923,0.10357,0.17204,0.051067,0.042645,0.036923,0.042645,0.063635,0.20103,0.051067,0.042645,0.036923,0.10357,0.12402,0.19699,0.38763,0.036923,0.08967,0.080142,0.38763,0.033,0.036923,0.10357,0.051067,0.033,0.051067,0.17204,0.042645,0.080142,0.10357,0.10357,0.10357,0.38763,0.38763,0.036923,0.042645,0.042645,0.08967,0.036923,1,0.051067,0.033,0.036923,0.10357,0.081893,0.19699,0.036923,0.033,0.042645,0.051067,0.19699,0.27267,0.08967,0.08967,0.12107,0.25825,0.08967,0.042645,0.063635,0.042645
0.057144,0.1001,0.17204,0.27148,0.04762,0.041172,0.04762,0.30405,0.35167,0.30405,0.422,0.12825,0.17204,0.35167,0.30405,0.24904,0.27148,0.27148,0.30405,0.057144,0.30405,0.057144,0.036762,0.036762,0.041597,0.09336,0.30405,0.422,0.30405,0.04762,0.076359,0.422,0.04762,0.18402,0.21283,0.31925,0.09336,0.057144,0.35167,0.30405,0.04762,0.057144,0.087429,0.17204,0.09999,0.041172,0.036762,0.17204,0.27148,0.30405,0.04762,0.422,0.27148,0.422,0.076359,0.04762,0.036762,0.04762,0.04762,0.04762,0.17204,0.17204,0.30405,0.35167,0.35167,0.041172,0.30405,0.051067,1,0.64332,0.47553,0.04762,0.036757,0.087429,0.30405,0.27148,0.35167,0.057144,0.087429,0.041172,0.041172,0.041172,0.054514,0.11462,0.041172,0.35167,0.07143,0.04762
0.036762,0.087429,0.15026,0.13309,0.028013,0.022082,0.028013,0.16307,0.20687,0.16307,0.27148,0.10163,0.15026,0.20687,0.16307,0.11241,0.13309,0.13309,0.16307,0.036762,0.16307,0.036762,0.018022,0.018022,0.024598,0.069899,0.16307,0.27148,0.16307,0.028013,0.066691,0.27148,0.028013,0.098695,0.1252,0.22283,0.069899,0.036762,0.20687,0.16307,0.028013,0.036762,0.076359,0.15026,0.053629,0.022082,0.018022,0.15026,0.13309,0.16307,0.028013,0.27148,0.13309,0.27148,0.066691,0.028013,0.018022,0.028013,0.028013,0.028013,0.15026,0.15026,0.16307,0.20687,0.20687,0.022082,0.16307,0.033,0.64332,1,0.25505,0.028013,0.021828,0.076359,0.16307,0.13309,0.20687,0.036762,0.076359,0.022082,0.022082,0.022082,0.038444,0.1001,0.022082,0.20687,0.049858,0.028013
0.041172,0.058246,0.1001,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.1001,0.23822,0.19361,0.14203,0.16307,0.16307,0.19361,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.30405,0.19361,0.032259,0.04443,0.30405,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.23822,0.19361,0.032259,0.041172,0.050871,0.1001,0.063672,0.026218,0.022082,0.1001,0.16307,0.19361,0.032259,0.30405,0.16307,0.30405,0.04443,0.032259,0.022082,0.032259,0.032259,0.032259,0.1001,0.1001,0.19361,0.23822,0.23822,0.026218,0.19361,0.036923,0.47553,0.25505,1,0.032259,0.025085,0.050871,0.19361,0.16307,0.23822,0.041172,0.050871,0.026218,0.026218,0.026218,0.041946,0.066691,0.026218,0.23822,0.054521,0.032259
0.11565,0.29568,0.50818,0.028013,0.093408,0.37258,0.44423,0.032259,0.038462,0.032259,0.04762,0.51742,0.50818,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.55,0.032259,0.04762,0.068032,0.068032,0.15053,0.082379,0.032259,0.04762,0.032259,0.67308,0.22555,0.04762,0.038462,0.032259,0.038462,0.061343,0.36818,0.04762,0.038462,0.032259,0.093408,0.83333,0.25825,0.50818,0.032259,0.078342,0.32355,0.50818,0.028013,0.032259,0.093408,0.04762,0.028013,0.04762,0.22555,0.038462,0.32355,0.093408,0.093408,0.44423,0.50818,0.50818,0.032259,0.038462,0.038462,0.078342,0.032259,0.10357,0.04762,0.028013,0.032259,1,0.072419,0.25825,0.032259,0.028013,0.038462,0.04762,0.25825,0.078342,0.078342,0.078342,0.11424,0.33855,0.37258,0.038462,0.061343,0.038462
0.089268,0.29568,0.50818,0.021828,0.072419,0.06092,0.072419,0.025085,0.02982,0.025085,0.036757,0.21016,0.50818,0.02982,0.025085,0.019576,0.021828,0.021828,0.025085,0.089268,0.025085,0.036757,0.053011,0.053011,0.065236,0.062546,0.025085,0.036757,0.025085,0.072419,0.22555,0.036757,0.02982,0.025085,0.02982,0.047041,0.1519,0.036757,0.02982,0.025085,0.13327,0.089268,0.25825,0.50818,0.025085,0.06092,0.053011,0.50818,0.021828,0.025085,0.072419,0.036757,0.021828,0.036757,0.22555,0.02982,0.053011,0.072419,0.072419,0.072419,0.50818,0.50818,0.025085,0.02982,0.02982,0.06092,0.025085,0.081893,0.036757,0.021828,0.025085,0.072419,1,0.25825,0.025085,0.021828,0.02982,0.036757,0.25825,0.06092,0.06092,0.06092,0.3215,0.33855,0.06092,0.02982,0.047041,0.02982
0.22555,0.22555,0.38763,0.19699,0.38763,0.33855,0.38763,0.29568,0.038804,0.38763,0.0006683,0.38763,0.38763,0.15026,0.15026,0.38763,0.33855,0.22555,0.006676,0.13123,0.29568,0.33855,0.058246,0.15026,0.38763,0.38763,0.33855,0.13123,0.0044476,0.33855,0.17204,0.00029661,0.19699,0.076359,0.38763,0.006676,0.38763,0.15026,0.04443,0.033891,0.38763,0.33855,0.19699,0.38763,0.19699,0.25825,0.38763,0.38763,0.38763,0.33855,0.25825,0.29568,0.19699,0.19699,0.17204,0.22555,0.22555,0.11462,0.22555,0.33855,0.38763,0.38763,0.17204,0.38763,0.38763,0.17204,0.033891,0.19699,0.087429,0.076359,0.050871,0.25825,0.25825,1,0.22555,0.38763,0.38763,0.076359,0.19699,0.17204,0.1001,0.38763,0.15026,0.25825,0.15026,0.38763,0.1001,0.19699
0.041172,0.25825,0.44383,0.16307,0.032259,0.026218,0.032259,0.19361,0.23822,0.19361,0.30405,0.10736,0.44383,0.23822,0.19361,0.22213,0.16307,0.25505,0.30281,0.041172,0.19361,0.041172,0.022082,0.022082,0.028294,0.074963,0.19361,0.47553,0.30281,0.032259,0.19699,0.47553,0.032259,0.11718,0.14418,0.24368,0.074963,0.041172,0.56452,1,0.032259,0.041172,0.22555,0.44383,0.063672,0.026218,0.022082,0.44383,0.16307,0.19361,0.032259,0.7205,0.16307,0.30405,0.19699,0.032259,0.022082,0.032259,0.032259,0.032259,0.44383,0.44383,0.19361,0.37258,0.37258,0.026218,0.19361,0.036923,0.30405,0.16307,0.19361,0.032259,0.025085,0.22555,1,0.16307,0.23822,0.041172,0.22555,0.026218,0.026218,0.026218,0.041946,0.29568,0.026218,0.23822,0.054521,0.032259
0.036762,0.44383,0.76279,0.13309,0.028013,0.022082,0.028013,0.16307,0.20687,0.16307,0.27148,0.10163,0.76279,0.32355,0.25505,0.11241,0.13309,0.13309,0.16307,0.036762,0.16307,0.036762,0.018022,0.018022,0.024598,0.069899,0.25505,0.27148,0.16307,0.028013,0.33855,0.27148,0.028013,0.098695,0.1252,0.22283,0.069899,0.036762,0.20687,0.16307,0.028013,0.036762,0.38763,0.76279,0.053629,0.022082,0.018022,0.76279,0.13309,0.16307,0.028013,0.27148,0.13309,0.27148,0.33855,0.028013,0.018022,0.028013,0.028013,0.028013,0.76279,0.76279,0.16307,0.20687,0.20687,0.022082,0.16307,0.033,0.27148,0.13309,0.16307,0.028013,0.021828,0.38763,0.16307,1,0.72833,0.036762,0.38763,0.022082,0.022082,0.022082,0.038444,0.50818,0.022082,0.20687,0.049858,0.028013
0.04762,0.44383,0.76279,0.20687,0.038462,0.032259,0.038462,0.23822,0.28404,0.23822,0.35167,0.11577,0.76279,0.44423,0.37258,0.18527,0.20687,0.20687,0.23822,0.04762,0.23822,0.04762,0.028013,0.028013,0.033679,0.082379,0.37258,0.35167,0.23822,0.038462,0.33855,0.35167,0.038462,0.14418,0.1719,0.27417,0.082379,0.04762,0.28404,0.23822,0.038462,0.04762,0.38763,0.76279,0.078342,0.032259,0.028013,0.76279,0.20687,0.23822,0.038462,0.35167,0.20687,0.35167,0.33855,0.038462,0.028013,0.038462,0.038462,0.038462,0.76279,0.76279,0.23822,0.28404,0.28404,0.032259,0.23822,0.042645,0.35167,0.20687,0.23822,0.038462,0.02982,0.38763,0.23822,0.72833,1,0.04762,0.38763,0.032259,0.032259,0.032259,0.047041,0.50818,0.032259,0.28404,0.061343,0.038462
0.057144,0.087429,0.15026,0.036762,0.04762,0.041172,0.04762,0.041172,0.04762,0.041172,0.057144,0.12825,0.15026,0.04762,0.041172,0.033724,0.036762,0.036762,0.041172,0.057144,0.041172,0.057144,0.036762,0.036762,0.041597,0.22673,0.041172,0.057144,0.041172,0.04762,0.066691,0.057144,0.04762,0.041172,0.04762,0.07143,0.09336,0.057144,0.04762,0.041172,0.04762,0.057144,0.076359,0.15026,0.041172,0.041172,0.036762,0.15026,0.036762,0.041172,0.04762,0.057144,0.036762,0.057144,0.066691,0.04762,0.036762,0.04762,0.04762,0.04762,0.15026,0.15026,0.041172,0.04762,0.04762,0.041172,0.041172,0.051067,0.057144,0.036762,0.041172,0.04762,0.036757,0.076359,0.041172,0.036762,0.04762,1,0.076359,0.041172,0.041172,0.041172,0.054514,0.1001,0.041172,0.04762,0.825,0.04762
0.22555,0.22555,0.38763,0.19699,0.38763,0.33855,0.38763,0.29568,0.038804,0.38763,0.0006683,0.38763,0.38763,0.15026,0.15026,0.38763,0.33855,0.22555,0.006676,0.13123,0.29568,0.33855,0.058246,0.15026,0.38763,0.38763,0.33855,0.13123,0.0044476,0.33855,0.17204,0.00029661,0.19699,0.076359,0.38763,0.006676,0.38763,0.15026,0.04443,0.033891,0.38763,0.33855,0.19699,0.38763,0.19699,0.25825,0.38763,0.38763,0.38763,0.33855,0.25825,0.29568,0.19699,0.19699,0.17204,0.22555,0.22555,0.11462,0.22555,0.33855,0.38763,0.38763,0.17204,0.38763,0.38763,0.17204,0.033891,0.19699,0.087429,0.076359,0.050871,0.25825,0.25825,0.19699,0.22555,0.38763,0.38763,0.076359,1,0.17204,0.1001,0.38763,0.15026,0.25825,0.15026,0.38763,0.1001,0.19699
0.09999,0.19699,0.33855,0.022082,0.078342,0.063672,0.078342,0.026218,0.032259,0.026218,0.041172,0.26073,0.33855,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.09999,0.026218,0.041172,0.053629,0.053629,0.068713,0.074963,0.026218,0.041172,0.026218,0.078342,0.15026,0.041172,0.032259,0.026218,0.032259,0.054521,0.18205,0.041172,0.032259,0.026218,0.078342,0.09999,0.17204,0.33855,0.026218,0.063672,0.053629,0.33855,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.15026,0.032259,0.053629,0.078342,0.078342,0.078342,0.33855,0.33855,0.026218,0.032259,0.032259,0.063672,0.026218,0.27267,0.041172,0.022082,0.026218,0.078342,0.06092,0.17204,0.026218,0.022082,0.032259,0.041172,0.17204,1,0.063672,0.063672,0.10187,0.22555,0.063672,0.032259,0.054521,0.032259
0.09999,0.11462,0.19699,0.022082,0.078342,0.063672,0.078342,0.026218,0.032259,0.026218,0.041172,0.26073,0.19699,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.09999,0.026218,0.041172,0.053629,0.053629,0.10913,0.074963,0.026218,0.041172,0.026218,0.078342,0.087429,0.041172,0.032259,0.026218,0.032259,0.054521,0.18205,0.041172,0.032259,0.026218,0.078342,0.09999,0.1001,0.19699,0.026218,0.30281,0.053629,0.19699,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.087429,0.032259,0.053629,0.078342,0.078342,0.078342,0.19699,0.19699,0.026218,0.032259,0.032259,0.68165,0.026218,0.08967,0.041172,0.022082,0.026218,0.078342,0.06092,0.1001,0.026218,0.022082,0.032259,0.041172,0.1001,0.063672,1,0.063672,0.30976,0.13123,0.063672,0.032259,0.054521,0.032259
0.09999,0.44383,0.76279,0.022082,0.078342,0.063672,0.078342,0.026218,0.032259,0.026218,0.041172,0.26073,0.76279,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.09999,0.026218,0.041172,0.053629,0.053629,0.068713,0.074963,0.026218,0.041172,0.026218,0.078342,0.33855,0.041172,0.032259,0.026218,0.032259,0.054521,0.18205,0.041172,0.032259,0.026218,0.078342,0.09999,0.38763,0.76279,0.026218,0.063672,0.053629,0.76279,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.33855,0.032259,0.053629,0.078342,0.078342,0.078342,0.76279,0.76279,0.026218,0.032259,0.032259,0.063672,0.026218,0.08967,0.041172,0.022082,0.026218,0.078342,0.06092,0.38763,0.026218,0.022082,0.032259,0.041172,0.38763,0.063672,0.063672,1,0.10187,0.50818,0.063672,0.032259,0.054521,0.032259
0.13239,0.17204,0.29568,0.038444,0.11424,0.10187,0.11424,0.041946,0.047041,0.041946,0.054514,0.26322,0.29568,0.047041,0.041946,0.036023,0.038444,0.038444,0.041946,0.13239,0.041946,0.054514,0.093364,0.093364,0.17424,0.082368,0.041946,0.054514,0.041946,0.11424,0.13123,0.054514,0.047041,0.041946,0.047041,0.065607,0.20004,0.054514,0.047041,0.041946,0.11424,0.13239,0.15026,0.29568,0.041946,0.30976,0.093364,0.29568,0.038444,0.041946,0.11424,0.054514,0.038444,0.054514,0.13123,0.047041,0.093364,0.11424,0.11424,0.11424,0.29568,0.29568,0.041946,0.047041,0.047041,0.30976,0.041946,0.12107,0.054514,0.038444,0.041946,0.11424,0.3215,0.15026,0.041946,0.038444,0.047041,0.054514,0.15026,0.10187,0.30976,0.10187,1,0.19699,0.10187,0.047041,0.065607,0.047041
0.29568,0.29568,0.50818,0.25825,0.50818,0.44383,0.50818,0.38763,0.050871,0.50818,0.00087613,0.50818,0.50818,0.19699,0.19699,0.50818,0.44383,0.29568,0.0087521,0.17204,0.38763,0.44383,0.076359,0.19699,0.50818,0.50818,0.44383,0.17204,0.0058307,0.44383,0.22555,0.00038885,0.25825,0.1001,0.50818,0.0087521,0.50818,0.19699,0.058246,0.04443,0.50818,0.44383,0.25825,0.50818,0.25825,0.33855,0.50818,0.50818,0.50818,0.44383,0.33855,0.38763,0.25825,0.25825,0.22555,0.29568,0.29568,0.15026,0.29568,0.44383,0.50818,0.50818,0.22555,0.50818,0.50818,0.22555,0.04443,0.25825,0.11462,0.1001,0.066691,0.33855,0.33855,0.25825,0.29568,0.50818,0.50818,0.1001,0.25825,0.22555,0.13123,0.50818,0.19699,1,0.19699,0.50818,0.13123,0.25825
0.09999,0.17204,0.29568,0.022082,0.078342,0.30281,0.37258,0.026218,0.032259,0.026218,0.041172,0.47983,0.29568,0.032259,0.026218,0.019232,0.022082,0.022082,0.026218,0.47553,0.026218,0.041172,0.053629,0.053629,0.12646,0.074963,0.026218,0.041172,0.026218,0.37258,0.13123,0.041172,0.032259,0.026218,0.032259,0.054521,0.33504,0.041172,0.032259,0.026218,0.078342,0.47553,0.15026,0.29568,0.026218,0.063672,0.25505,0.29568,0.022082,0.026218,0.078342,0.041172,0.022082,0.041172,0.13123,0.032259,0.25505,0.078342,0.078342,0.37258,0.29568,0.29568,0.026218,0.032259,0.032259,0.063672,0.026218,0.08967,0.041172,0.022082,0.026218,0.37258,0.06092,0.15026,0.026218,0.022082,0.032259,0.041172,0.15026,0.063672,0.063672,0.063672,0.10187,0.19699,1,0.032259,0.054521,0.032259
0.04762,0.44383,0.76279,0.20687,0.038462,0.032259,0.038462,0.23822,0.28404,0.23822,0.83333,0.11577,0.76279,0.28404,0.23822,0.18527,0.20687,0.20687,0.23822,0.04762,0.23822,0.04762,0.028013,0.028013,0.033679,0.082379,0.23822,0.35167,0.23822,0.038462,0.33855,0.35167,0.038462,0.14418,0.1719,0.27417,0.082379,0.04762,0.28404,0.23822,0.038462,0.04762,0.38763,0.76279,0.078342,0.032259,0.028013,0.76279,0.20687,0.23822,0.038462,0.35167,0.20687,0.35167,0.33855,0.038462,0.028013,0.038462,0.038462,0.038462,0.76279,0.76279,0.23822,0.28404,0.28404,0.032259,0.23822,0.042645,0.35167,0.20687,0.23822,0.038462,0.02982,0.38763,0.23822,0.20687,0.28404,0.04762,0.38763,0.032259,0.032259,0.032259,0.047041,0.50818,0.032259,1,0.061343,0.038462
0.07143,0.11462,0.19699,0.049858,0.061343,0.054521,0.061343,0.054521,0.061343,0.054521,0.07143,0.14711,0.19699,0.061343,0.054521,0.046647,0.049858,0.049858,0.054521,0.07143,0.054521,0.07143,0.049858,0.049858,0.053389,0.26688,0.054521,0.07143,0.054521,0.061343,0.087429,0.07143,0.061343,0.054521,0.061343,0.086582,0.10989,0.07143,0.061343,0.054521,0.061343,0.07143,0.1001,0.19699,0.054521,0.054521,0.049858,0.19699,0.049858,0.054521,0.061343,0.07143,0.049858,0.07143,0.087429,0.061343,0.049858,0.061343,0.061343,0.061343,0.19699,0.19699,0.054521,0.061343,0.061343,0.054521,0.054521,0.063635,0.07143,0.049858,0.054521,0.061343,0.047041,0.1001,0.054521,0.049858,0.061343,0.825,0.1001,0.054521,0.054521,0.054521,0.065607,0.13123,0.054521,0.061343,1,0.061343
0.04762,0.22555,0.38763,0.028013,0.038462,0.032259,0.038462,0.032259,0.038462,0.032259,0.04762,0.11577,0.38763,0.038462,0.032259,0.025088,0.028013,0.028013,0.032259,0.04762,0.032259,0.83333,0.028013,0.028013,0.033679,0.082379,0.032259,0.04762,0.032259,0.038462,0.17204,0.04762,0.67308,0.032259,0.038462,0.061343,0.082379,0.11565,0.038462,0.032259,0.038462,0.04762,0.19699,0.38763,0.032259,0.032259,0.028013,0.38763,0.028013,0.032259,0.038462,0.04762,0.028013,0.04762,0.17204,0.038462,0.028013,0.038462,0.038462,0.038462,0.38763,0.38763,0.032259,0.038462,0.038462,0.032259,0.032259,0.042645,0.04762,0.028013,0.032259,0.038462,0.02982,0.19699,0.032259,0.028013,0.038462,0.04762,0.19699,0.032259,0.032259,0.032259,0.047041,0.25825,0.032259,0.038462,0.061343,1
